x,y,count,name
118.974299,31.883044,1,南京鼎宇食品科技有限公司
118.970277,31.871200,1,南京美芝塑业有限公司(波光路)
118.976597,31.883294,1,南京思创精密模具有限公司
118.793191,31.868487,1,南京海虹电气有限公司
118.793995,31.865697,1,南京京力汽车零部件有限公司(宏图路)
118.779597,31.887151,1,鹏力科技集团
118.788200,31.875147,1,南京正农威生物技术有限公司
118.782376,31.884518,1,南京鹏翰激光设备有限公司
118.769962,31.898558,1,帕莱克机械(南京)有限公司
118.836378,31.891862,1,南京汉优节能科技有限公司
118.608767,31.847454,1,南京豪杰水电安装设备有限公司
118.873056,31.936172,1,南京绿能电力设备有限公司
118.856849,31.955247,1,南京利宁物业管理有限公司
118.584139,31.832795,1,南京广弘机电实业有限公司
118.698531,31.875854,1,南京富达强机械有限公司
118.937592,32.069756,1,南京双绿园艺有限公司
118.865380,31.773172,1,南京奋帆裘皮服饰
118.803418,31.930141,1,南京世导科技有限公司
118.802496,31.853227,1,大唐南京环保科技有限责任公司
118.591892,31.830632,1,江苏宁源输配电设备有限公司
118.700476,31.871071,1,西尼尔
118.615949,31.875629,1,南京源建建材有限公司
118.774136,31.868979,1,南京久大建睿建设有限公司
118.773741,31.829545,1,南京南戈特机电科技有限公司
118.838208,31.909225,1,航天信息江苏有限公司南京分公司
118.804028,31.897622,1,长安马自达汽车有限公司
118.819492,31.917733,1,湖北天瑞电子有限公司南京分公司
118.704420,31.878273,1,南京利德盛机械有限公司
118.802975,31.933306,1,金盾押运护卫中心江宁分中心
118.865370,31.936769,1,博金贴金
118.865190,31.936941,1,南京苏弘科技有限责任公司
118.855173,31.929572,1,南京广顺塑胶有限公司
118.854672,31.929436,1,南京耐得科技有限公司
118.853498,31.930933,1,南京金元钢结构有限公司
118.860809,31.936172,1,南京顺益达餐饮服务有限公司
118.824555,31.978195,1,远华电线电缆有限公司
118.855903,31.967319,1,南京子亨消防装饰工程有限公司江宁分公司(石羊路)
118.843337,31.964942,1,南京神乐机械制造有限公司
118.843347,31.965046,1,南京神通机械设备制造有限公司
118.853703,31.965873,1,南京元创
118.803492,31.936720,1,南京伟阁机械有限公司
118.855269,31.965636,1,南京康智
118.861065,31.983681,1,南京贝隆齐机械有限公司
118.861291,31.983877,1,南京博晟科技有限公司
118.861811,31.983201,1,南京瑞钒金属材料有限公司
118.868158,31.771743,1,喜临门安装公司
118.850135,31.772259,1,南京亚博联新材料科技股份有限公司
118.927601,32.056747,1,江苏麒麟科教设备有限公司
118.571606,31.829984,1,南京天源冷冻设备有限公司
118.981582,31.871420,1,南京吉马数控设备有限公司
118.804768,31.928740,1,利源集团(蓝帜路)
118.847331,31.922365,1,南京星达景观工程有限公司
118.778277,31.952624,1,南京达泰
118.846062,31.929315,1,鲸耀环保
118.862466,31.935836,1,南京忠盛电子科技有限公司
118.841376,31.935706,1,华野园林
118.863472,31.785347,1,南京祥创物资有限公司
118.929760,32.054431,1,南京市江宁区麒麟供销有限公司
118.872929,31.939609,1,南京艾洛德机械科技有限公司
118.790656,31.928938,1,国睿科技股份有限公司(将军大道)
118.915151,31.940459,1,南京凯雷工程机械有限公司(乾德路)
118.887912,31.740133,1,禄口国际机场汉莎航空食品有限公司
118.832285,31.951191,1,江苏地基南京振兴市政工程有限公司
118.858983,31.959475,1,美车汇车业有限公司
118.946302,31.926944,1,南京雅珑科技有限公司
118.836532,31.902048,1,宏达集团
118.832119,31.934593,1,南京东旋机械制造有限公司
118.915065,31.942497,1,大树科技
118.996817,31.929257,1,南京安瑞泰科技有限公司
118.948206,31.937272,1,鑫信润
118.825514,31.839351,1,南京飞翼建材机械有限公司
118.830994,31.959767,1,德链机电
118.693028,31.870459,1,南京佳仕奇机械有限公司
118.995736,31.928133,1,南京宁曦土壤仪器有限公司
118.810300,31.952403,1,南京科润工业介质股份有限公司
118.799815,31.932173,1,南京寒锐钴业股份有限公司
118.891000,31.990760,1,南京昊贤贸易有限公司
118.899535,31.954347,1,特瑞达公司
118.579408,31.791612,1,南京斗升金属热处理有限公司
118.591887,31.843843,1,南京林肯电气有限公司
118.573575,31.829019,1,南京盛业达电子有限广司
119.080984,32.031187,1,博轩家具
118.898760,31.952655,1,冰之峰建设
118.895133,31.954052,1,南京中联混凝土(科学园站)
118.941248,31.938485,1,南京润盛建设集团有限公司(东月桥路)
118.858560,31.936853,1,南京江宁科技创业投资集团
118.722495,31.652577,1,南京南苑鞋业有限公司
118.979619,31.870086,1,南京强华水电设备安装有限公司
118.921620,32.032160,1,南京新康达磁业股份有限公司
118.588122,31.847898,1,越超通信
118.691790,31.878354,1,南京五创机械(庆兴路)
118.845740,31.947252,1,南京明瑞集团
118.722608,31.640923,1,恒久机器制造公司
118.720313,31.638392,1,东昇集团
118.844033,31.985172,1,南京天府纸业有限公司
118.699816,31.875005,1,南京塞一科技有限公司
118.830581,31.849296,1,南京福贝尔五金制品有限公司
118.699415,31.874128,1,南京万达利食品有限公司
118.591031,31.849931,1,金酃天承
118.805739,31.800224,1,南京陈唱
118.875520,31.990890,1,晨荣环保
118.823844,31.862291,1,南京四方亿能电力自动化有限公司
118.806371,31.888377,1,华宝通讯(南京)有限公司
118.589043,31.848549,1,千方标识
119.050077,31.929248,1,南京锋晖复合材料公司
118.977512,31.882030,1,南京弹簧有限公司
118.807357,31.789824,1,屹丰
118.869583,31.981090,1,真林集团
118.795135,31.871725,1,德邦金属装备工程股份有限公司
118.683328,31.871475,1,南京润杰电控设备有限公司
118.614958,31.879444,1,新立讯(南京)电器有限公司
118.769450,31.890147,1,德宝公司
118.613711,31.874723,1,麦金源
118.838216,31.909238,1,航天信息(集源街)
118.77499,31.895668,1,埃斯顿自动控制技术有限公司
118.785898,31.721331,1,南京大发文化体育用品有限公司
119.021333,31.919567,1,南京业辉彩板钢构有限公司
118.787923,31.873840,1,南京·宏航机械制造有限公司
118.56799,31.789793,1,南京高立工程机械有限公司
118.814077,31.879419,1,南京锦江园林景观有限公司
119.014117,31.947843,1,南京顺通道路养护公司(一分公司)
118.783661,31.889176,1,南京创能电力科技开发有限公司
118.845488,31.901824,1,南京龙达建设
118.782297,31.884153,1,富美丽印
118.575325,31.790993,1,万奇机械制造有限公司(南京市南山医院东北)
118.858591,31.911216,1,南京南消消防控股有限公司(兴民南路)
118.597062,31.801093,1,中核混凝土江苏有限公司
118.787594,31.721634,1,南京标美家纺有限公司
118.869678,31.989776,1,南京鼎欧机械进出口有限公司
118.916243,31.934818,1,南京乔丰技术开发有限公司
118.932921,31.841391,1,南京富乐建材设备有限公司
118.691476,31.877254,1,佳德信货架
118.614587,31.875701,1,仁达机电
118.772472,31.706978,1,南京三邦新材料科技有限公司
118.792196,31.868107,1,南京苏电联能源设备有限公司(开拓路)
118.852647,31.771821,1,胡连电子(南京)有限公司
118.648735,31.777717,1,南京天博仓储设备有限公司
118.562874,31.848467,1,晶能汽车工业集团
118.590064,31.841003,1,南京苏洋玻璃有限公司
118.581958,31.841684,1,南京骏雅工贸有限责任公司
118.597565,31.838542,1,南京龙兴腾仓储设备制造有限公司
118.696996,31.870642,1,江苏新众亚货架制造有限公司
118.835641,31.773304,1,南京全信科技有限公司
118.842472,31.767157,1,佳品(台湾)应用材料有限公司
118.831815,31.844003,1,惠和光电材料(南京)有限公司
118.581585,31.841875,1,南京克瑞斯托工艺制品有限公司
118.946929,31.900917,1,南京智田机电有限责任公司(后前路)
118.702060,31.870803,1,南京九州焊接机械有限公司
118.593590,31.833722,1,南京天宝钢结构工程有限公司
118.880484,31.697567,1,南京神天起重机械设备有限公司
118.699248,31.871237,1,江苏国宁电缆有限公司
118.836085,31.762456,1,南京富达电线电缆有限公司
118.581761,31.825189,1,南京金美达工具有限公司
118.588293,31.839957,1,汉业
118.832132,31.836688,1,南京瑞远机械有限公司
118.803526,31.906339,1,维格娜丝时装股份有限公司
118.770051,31.894192,1,瑞宝特
118.695992,31.870620,1,南京凯宁化工装备有限公司
118.830780,31.839098,1,南京瑞泰金属材料制品有限公司
118.797480,31.868103,1,威盛科技
118.782542,31.887777,1,东部精机
118.827430,31.837809,1,南京嘉浩科技有限公司
118.847971,31.768038,1,南京侨伟医疗仪器有限公司
118.944347,31.922373,1,南京大普塑料加工有限公司
118.968882,31.879651,1,金城集团南京金城机械有限公司
118.846688,31.767395,1,士兴国际集团(华商路)
118.592192,31.841193,1,南京奥能
118.691182,31.876613,1,南京河大机械有限责任公司
118.579194,31.834150,1,丽睿声科技(南京)有限公司
118.934208,31.835463,1,南京裕龙纸业
118.845901,31.894834,1,南京协力电子科技集团有限公司(吉印大道)
118.827795,31.847516,1,南京同腾三维智能科技有限公司
118.698291,31.878226,1,南京阿法拉法分离机技术有限公司
118.787151,31.870217,1,南京大陆鸽高科技股份有限公司(秣周中路)
118.573987,31.851277,1,南京世岐货架型材制造有限公司
118.976287,31.879270,1,鸿腾机械(金阳路)
118.578123,31.832311,1,南京鸿瑞塑料制品有限公司
118.977442,31.879869,1,南京海骏钢结构有限公司
118.591178,31.841794,1,南京席妮寝具有限公司
118.835033,31.766009,1,南京东阳交通器材零部件有限公司
118.698401,31.873056,1,南京蓝功厨具制造有限公司
118.577936,31.831964,1,安龙研磨
118.581699,31.819875,1,南京三埃工控有限公司
118.578483,31.830283,1,宁庆数控机床
118.781468,31.721845,1,南京艾利嘉壁纸
118.581030,31.822713,1,南京永茂科技有限公司
118.833102,31.772858,1,南京劲拓机械有限公司
118.972063,31.931820,1,南京越明机械制造有限公司
118.698339,31.878143,1,南京章光水电橡塑有限公司
118.578466,31.832701,1,南京天球工贸有限公司
118.690700,31.877186,1,南京佑天金属科技有限公司
118.583062,31.841311,1,东方邦太(飞鹰路)
118.595886,31.842026,1,南京工程机械厂有限公司
118.803106,31.906130,1,香港诗梦国际
118.830866,31.838940,1,南京顺捷机械设备有限公司
118.580995,31.824299,1,南京云帆电气有限公司
118.942748,31.796287,1,南京巨威机械制造有限公司
118.588433,31.832306,1,滨江科创
118.565778,31.853121,1,南京二机数控车床有限责任公司
118.910495,31.950993,1,天正容光达电子(集团)有限公司
118.587051,31.830272,1,南京桂花鸭(集团)有限公司
118.886494,31.715076,1,南京诚润塑业有限公司
119.054546,32.002283,1,南京白象食品有限公司
118.875101,31.991137,1,南京弘正建设发展有限公司
118.804453,31.905587,1,TMC(IVTO)
119.031040,32.055984,1,林亚公司
118.864591,31.939788,1,龙城机电
118.812511,31.946401,1,明伸企业有限公司
118.822053,31.924561,1,南京阪神制衣有限公司
119.053317,32.008178,1,南京天路塑胶包装材料有限公司
118.858767,31.923768,1,南京唐通电子科技有限公司
119.053259,32.010429,1,南京雅乐电器有限公司
118.866826,31.986791,1,南京明正药业有限公司
119.046012,32.002439,1,南京航鑫包装材料有限公司
118.870977,31.988903,1,南京华达玻璃有限公司
119.061258,32.058491,1,南京欣泉包装有限公司
118.866897,31.986850,1,江苏弘炜食品有限公司(润发路)
118.926621,32.053818,1,南京天华科技开发有限责任公司
118.876412,31.992359,1,南京向阳工贸有限公司
118.961601,32.052368,1,南京凯而达康机械实业有限公司
118.920589,32.035164,1,南京朗得科技有限公司
118.781163,31.723315,1,南京东吴金属制品有限公司
118.843367,31.906841,1,南京延锋江森座椅有限公司
118.785217,31.883616,1,南京汽枪厂有限公司
118.783370,31.885180,1,南京佩尔哲汽车内饰系统有限公司
118.840606,31.889418,1,中联重科(南京分公司)
118.837449,31.900666,1,德茂(南京)食品有限公司
118.878624,31.989277,1,南京安龙煤矿机械制造有限公司
118.868906,31.933762,1,江苏奥赛康药业有限公司
118.607913,31.861087,1,江苏六维物流设备实业有限公司
118.694778,31.876953,1,南京长恒
118.702698,31.877369,1,南京石诚井巷装备有限责任公司
118.695101,31.877900,1,华斯顿铝业有限公司
118.698864,31.876199,1,南京康达焊接设备有限公司
118.881517,31.737925,1,深圳航空有限责任公司江苏分公司
118.892248,31.956163,1,南京河海集团
119.016185,31.926638,1,南京欣荣索墅基地
118.914349,31.941738,1,南京瑀成电子有限公司
118.863465,31.923546,1,南京市江亚数码科技有限公司
118.992333,31.930250,1,南京华埃电子机械有限公司
118.954181,31.932678,1,南京三川篷房制造有限公司
118.790047,31.943205,1,江苏鱼跃信息系统有限公司
118.784742,31.763313,1,南京万泽精密金属制造有限责任公司
118.585609,31.823386,1,南京东昇船用设备有限责任公司(青松岗)
118.804190,31.911014,1,南大傲拓科技有限公司
118.809897,31.943918,1,中核华兴(胜太路)
118.872111,31.934447,1,海锚电器
118.585494,31.823348,1,南京航海仪器二厂有限公司
119.016273,31.909450,1,南京东骏机械有限公司
119.017339,31.910915,1,南京昇和新型材料有限公司
118.770732,31.901347,1,江苏久大
118.803879,31.910074,1,翰昂杰希思汽车零部件(南京)有限公司
118.887216,31.716075,1,南京朗业科技实业有限公司
118.839595,31.886581,1,南京讯捷汽车饰件有限公司
118.929641,32.058518,1,南京晶艺朗美科技有限公司
118.929624,32.057666,1,南京远景机械有限责任公司
118.769815,31.898938,1,秦淮工艺品有限公司
118.834116,31.831446,1,南京宁星联机电设备有限公司
118.970067,31.868129,1,南京聚力化工机械有限公司(波光路)
118.971992,31.869632,1,南京多旺塑料制品有限公司
118.879053,31.778693,1,南京禄口特种预制品有限公司
118.845354,31.937284,1,南京上元城市建设发展公司
118.879983,31.690486,1,南京恒丰包装材料有限公司
118.862934,31.937988,1,汇得邦地产(科学园店)
118.791318,31.886361,1,长安马自达发动机有限公司
118.866542,31.925569,1,霍尼韦尔传感控制(中国)有限公司
118.919700,31.937059,1,阿兰士科技实业(南京)有限公司
118.918127,32.032398,1,南京宁利实业有限公司
118.773092,31.706974,1,南京市江宁电力金具有限公司
118.888137,31.775451,1,南京志凌汽车电器实业有限公司
118.807469,31.793990,1,南京顶津食品有限公司
118.694727,31.876546,1,江苏江东电力器材有限公司(聚缘路)
118.788745,31.868655,1,南京法雷奥离合器有限公司
118.698564,31.873749,1,江苏诺德物流设备制造有限公司
118.928558,32.037494,1,南京创大包装制品有限公司
118.805013,31.787699,1,南京美星鹏科技实业有限公司
118.802746,31.787058,1,南京宝钢住商金属制品有限公司
118.856082,31.782769,1,南京光明乳品有限公司
118.569525,31.790522,1,杜瑞工艺品(南京)有限公司
118.792184,31.871507,1,南京利佳塑料发展有限公司
118.789317,31.872511,1,南京申马电机有限责任公司
118.787546,31.872508,1,德邦金属装备工程有限公司
118.914906,31.940050,1,南京劲鸿茂科技有限公司
118.913492,31.945139,1,巨能机械(中国)有限公司
118.841185,31.952959,1,南京常晟宁信息技术有限公司
118.830296,31.952872,1,南京武夷房地产开发有限公司
119.046608,32.002471,1,南京久久化工技术开发有限公司
118.795444,31.865932,1,南京爱德印刷有限公司(秣周中路)
118.822565,31.928400,1,航天晨光股份有限公司(蓝帜路)
118.853880,31.968936,1,中南交通
118.768606,31.903214,1,中电电气(南京)新能源有限公司
118.769045,31.903098,1,中电电气(南京)新型变压器有限公司
118.770585,31.903691,1,中电电气(南京)半导体材料有限公司
119.087233,32.037251,1,南京志业光电精密技术有限公司
118.935986,32.022461,1,南京震宇通信技术有限公司
118.783436,31.872322,1,南京越高纸品有限公司
118.588937,31.837657,1,南京元朗电子科技发展有限公司
118.919285,31.938649,1,南京元创精密零部件有限公司
118.772225,31.706221,1,南京新旭轻工机械有限公司
118.910724,31.948650,1,天正耐特机电集团有限公司
119.081697,32.038669,1,南京赛格隆工艺品实业有限公司
118.849235,31.905710,1,南京普朗医疗设备有限公司
118.575226,31.831988,1,联合荣大
118.914907,31.940052,1,南京康捷环保科技有限公司
118.979919,31.866114,1,江宁区湖熟建筑工程有限公司
118.853011,31.967642,1,南京诚新工贸实业有限公司
119.083422,32.024090,1,南京新虹佳电器设备有限公司
118.919891,32.035456,1,南京路多机械设备有限公司
118.571111,31.803986,1,南京铜井陶纤有限责任公司
118.971493,31.871785,1,南京穿越户外用品有限公司
118.968354,31.875278,1,南京金城精密机械有限公司
118.970983,31.876562,1,南京上元分析仪器有限公司
118.973828,31.878014,1,南京赛尔机械有限公司
118.973912,31.877979,1,南京赛格净化设备有限公司
118.975295,31.885073,1,江苏云源丝绸有限公司
118.785358,31.886546,1,庆鸿科技(南京)有限公司
118.785359,31.886546,1,南京庆和电子设备有限公司
118.790759,31.866022,1,南京楚江玻璃有限公司
118.798327,31.865053,1,南京奥联汽车电子电器有限公司
118.794283,31.869942,1,南京鑫麟金属装备有限责任公司
118.795280,31.867631,1,南京爱德发展有限公司
118.796081,31.868097,1,南京华惠数控设备制造有限公司
118.796177,31.868456,1,南京东豪电机技术有限公司
118.797543,31.868714,1,华兴数控
118.680597,31.886878,1,南京豪发木业有限公司
118.692945,31.874524,1,金辉货架
118.703341,31.878417,1,南京天盛机电涂装有限公司
118.695349,31.869036,1,南京市莱茵帝得电梯有限公司
118.611664,31.869129,1,江苏中圣高科技产业有限公司
118.585455,31.832798,1,立维腾电子(南京)有限公司
119.052858,31.932590,1,南京绿野建筑机械制造有限公司
118.918224,31.935755,1,南京星乔威泰克汽车零部件有限公司
118.908328,31.953587,1,南京高特齿轮箱制造有限公司
118.913874,31.982173,1,南京长山化工有限公司
118.869456,31.985063,1,南京北星牧业有限公司
118.876809,31.992084,1,南京亚楠鸿业科技实业有限公司
118.868393,31.987530,1,南京上元容器制造有限公司
118.814465,31.947808,1,江苏康能生物工程股份有限公司
118.847583,31.929972,1,南京兆瑞电子科技有限公司
118.830238,31.932766,1,味事达(南京)食品有限公司
118.838560,31.888869,1,海晟建设
118.777365,31.892339,1,HANSONG
118.889840,31.741268,1,南京空港油料有限公司
118.836831,31.773774,1,南京全信传输科技股份有限公司
118.802296,31.903156,1,华瑞国际集团
118.805267,31.906647,1,南京硕航
118.830354,31.835103,1,宏宝建筑安装工程有限责任公司
118.595450,31.847148,1,南京澳登金属制品有限公司
118.813321,31.946819,1,南京银河马达有限公司
118.868851,31.927987,1,东大通信
118.871912,31.937320,1,南京杰峰科技发展有限公司
118.827653,31.934889,1,伟创力(南京)科技有限公司
118.907746,31.946443,1,南京三和管桩有限公司
118.920104,32.012707,1,南京兰叶气体有限责任公司
118.786558,31.874945,1,南京科杰生物技术有限公司
118.857250,31.952551,1,南京金陵金箔股份公司
118.782561,31.900206,1,北方夜视技术股份有限公司
118.581851,31.832290,1,南京忠来果品食杂有限公司
118.583343,31.828006,1,中宇玻璃
118.829781,31.936630,1,中鼎阀业(南京)有限公司
118.770257,31.893228,1,南京中川电化有限公司
118.770595,31.892196,1,兆友电器
118.927773,32.055578,1,南京宇迪教学设备有限公司
118.971472,31.884253,1,永恒电器
118.592979,31.839019,1,南京涌新电子有限公司
118.834236,31.897997,1,南京星利电缆有限公司
118.820036,31.957125,1,南京新苏热电有限公司
118.692060,31.870510,1,南京五胜建材科技有限公司
118.807694,31.947045,1,南京旺隆生物工程有限公司
119.080655,32.037161,1,南京双星塑料
118.834139,31.845364,1,南京升平通信设备有限公司
118.976621,31.880644,1,南京瑞保电力设备有限公司
118.835221,31.846670,1,南京万邦
118.830145,31.849431,1,南京美亭
118.855972,31.965694,1,南京连横水电安装工程有限公司
118.598910,31.840335,1,南京力霸起重设备有限公司
118.808203,31.935181,1,南京利源物业发展有限公司(伦敦城北)
118.853576,31.919025,1,南京兰埔成新材料有限公司
118.588895,31.834251,1,南京科晖印刷科技有限公司
118.805965,31.927207,1,中国电子熊猫集团南京科瑞达电子装备有限责任公司
118.589586,31.834886,1,南京科敏电子有限公司
118.801701,31.905842,1,康先特国际(南京)服饰有限公司
118.838469,31.895640,1,南京聚星机械装备股份有限公司
118.803885,31.930483,1,居美馨家居用品实业有限公司
118.926352,32.055219,1,南京精工机电焊接设备有限公司
118.842898,31.895779,1,金佰利(南京)个人卫生用品有限公司
118.586657,31.832303,1,南京江源电气设备有限公司
118.585218,31.829347,1,江苏凯凯汽车零部件有限公司
118.809189,31.952362,1,江苏洁利三三有限公司
118.929275,32.055517,1,南京华艺酒店设备制造工程有限公司
118.919323,32.035205,1,南京华凯微电机有限公司
118.829771,31.849064,1,禾华塑业有限公司
118.927516,32.058036,1,南京海泰纳米材料有限公司(开城路)
119.084627,32.036101,1,广顺电子
118.808301,31.952535,1,南京大东树脂化学有限公司
118.581314,31.829033,1,南京诚力复合材料有限公司
118.808194,31.935184,1,南京百家湖房地产开发有限公司(利源中路)
118.815565,31.948212,1,西门子电站自动化有限公司
118.816476,31.949517,1,南京品旺包装材料有限公司
118.801665,31.927193,1,南京数控机床有限公司(天元西路)
118.884696,31.741723,1,中国东方航空江苏有限公司
118.855477,31.92587,1,南京协众汽车空调集团有限公司
118.846428,31.935132,1,南京上元工程监理有限责任公司
118.576620,31.850475,1,小米姑娘
118.572202,31.790287,1,南京天尝食品有限公司(铜井工厂)
118.791420,31.870695,1,南京格林米特食品有限公司
118.702314,31.878195,1,傣妹火锅有限公司
118.922066,32.032623,1,永隆家居奥特莱斯品牌店
118.769922,31.790373,1,南京腾龙祥汽车配件有限公司
118.829822,31.952887,1,三菱电机中央空调
118.873387,32.002934,1,麒麟科技创新园现代有轨电车车辆基地
118.893094,31.925599,1,安迪科医药集团
118.791953,31.927823,1,江苏金威遥感数据工程有限公司
118.951565,31.931401,1,南京科桥电气有限公司
118.801766,31.876381,1,南京国网电瑞电力科技有限责任公司
118.872169,31.917033,1,江苏省悦升体育运动器材有限公司
118.843453,31.951947,1,南京维志知识产权代理有限公司
118.811744,31.911851,1,南京天洑软件有限公司
118.847983,31.770807,1,南京崇力机械设备有限公司
118.877303,31.777608,1,南京成业彩板钢构有限公司
118.814808,31.947609,1,宽慧无线网络通信有限公司
118.834149,31.836765,1,南京福碧源环境技术有限公司
119.065054,32.059368,1,南京东湖印刷有限公司
118.834407,31.834073,1,南京柜族集装箱有限公司
118.780457,31.951651,1,南京绿承能源有限公司
118.820149,31.945138,1,南京源动力餐饮管理有限公司营销部
118.853047,31.953871,1,江宁区江宁报社印刷有限公司
118.83363,31.894546,1,延锋汽车饰件系统南京有限公司
119.000924,32.069049,1,南京银佳白水泥有限公司
118.843773,31.951963,1,江苏诺得康健康管理咨询有限公司
118.599657,31.866519,1,南京锦芳服饰有限公司
118.859544,31.772595,1,南京雨翔防水保温工程有限公司
118.824849,31.916067,1,南京迪普冷暖设备有限公司
118.811663,31.910608,1,积成软件有限公司
118.842401,31.951126,1,南京世迈防水工程有限公司
118.805939,31.945978,1,京妆(胜利西路)
118.825705,31.929066,1,南京吉邦冷暖设备有限公司
118.780638,31.955794,1,江苏子天建设工程有限公司
118.871956,32.000147,1,南京海洋海事技术有限公司
118.876322,31.938486,1,固耐得包装
118.810690,31.946640,1,中特创业设备检测有限公司
118.842970,31.763952,1,南京盖特电子有限公司
118.772274,31.898909,1,南京阿甘正馔食品有限公司
118.858214,31.926389,1,爱邦(南京)包装印刷有限公司
118.769497,31.897092,1,南方英特空调有限公司南京分公司
118.822119,31.924468,1,南京苏美化妆品有限公司(高湖路)
118.845227,31.965375,1,南京百事隆工厂展厅
118.853220,31.966339,1,南京赛驰焊接装备有限公司
118.854308,31.967692,1,南京禹龙服饰有限公司
118.780747,31.955813,1,南京雅礼化工有限公司
118.780747,31.955813,1,南京同泽化工有限公司
118.824552,31.928430,1,江苏九瑞幕墙工程有限公司
118.841185,31.952959,1,青森雨林景观设计工程有限公司
118.898906,31.968390,1,南京贺蓝包装材料公司
118.818137,31.917032,1,南京朗坤医药有限责任公司
118.833620,31.762058,1,麦驰钛业
118.917972,32.031661,1,南京阳升机械有限公司
118.713867,31.886793,1,南京耐斯特服饰有限公司
118.787018,31.874873,1,南京建贸制冷空调设备有限公司
118.929755,32.061617,1,逢源医疗
118.972894,31.925050,1,南京马鼎防水材料有限公司
118.814263,31.946843,1,华子酒业
118.820781,31.861344,1,金佰利(南京)护理用品有限公司
118.824552,31.928430,1,南京卡斯电子有限公司(天元中路辅路)
118.842264,31.952580,1,LINGJIN领槿
118.852778,31.965853,1,南京海博机械有限公司(古庙北路)
118.840895,31.953224,1,中国电信江宁分公司东山分局
118.784993,31.767695,1,南京泽金机械有限公司
118.823828,31.944610,1,南京亚贸食品有限公司
118.777474,31.708483,1,南京森林家具有限公司
118.826536,31.838260,1,宁鹿公司
118.658311,31.889814,1,南华玻璃
118.844959,31.772527,1,瑞力汽配
118.898175,31.948240,1,利星行机械(天元东路辅路)
118.982376,31.862677,1,中国电信湖熟分局
118.832576,31.778073,1,三一重工(南京6S中心)
118.825474,31.93558,1,西门子数控(南京)有限公司
118.821676,31.948472,1,交换空间装饰有限公司
118.821786,31.870339,1,南京博斯威尔工业技术有限公司
118.824552,31.928430,1,南京联信建设工程有限公司
118.946523,31.933418,1,南京易而居装饰工程有限公司
118.871547,31.927901,1,南京东平联祥电子有限公司
118.968635,31.872716,1,南京吉隆包装材料有限公司
118.820149,31.945138,1,江苏大才建设集团有限公司
118.919996,32.046803,1,金骐林农村小额贷款有限公司
118.857973,31.957848,1,贷款咨询
118.779903,31.771125,1,宁台农村小额贷款有限公司
118.835962,31.909076,1,南京银行(诚信大道支行)
118.839538,31.942473,1,龙跃金融
118.771793,31.901368,1,众诚汽车保险股份有限公司江苏分公司
118.854445,31.950650,1,江苏瓯江投资发展有限公司
118.839981,31.942524,1,信泰金融(新亭西路)
118.841004,31.952496,1,弘业期货江宁开户服务部
118.839934,31.942547,1,政元金融
118.847252,31.953933,1,南京苏鼎投资担保
118.819631,31.950581,1,弘业期货股份有限公司(金融投资总部)
118.843267,31.953081,1,江宁成跃保险保险代理有限公司
118.851711,31.933658,1,金葵花理财中心(天元东路辅路)
118.851470,31.950620,1,骛实投资
118.933776,31.836714,1,车之洁保险定损服务中心
118.826740,31.867720,1,南京城盟资产管理有限公司
118.849000,31.777235,1,中舟财务公司工商注册公司注册代账
118.805670,31.946052,1,江宁慧算账财务咨询有限公司
118.840091,31.942596,1,嘉易咨询
118.876831,31.940247,1,pos机办理营业厅
118.838841,31.943243,1,宁云金融
118.832578,31.919298,1,中国民生银行金域蓝湾社区支行
118.825136,31.870485,1,中建国际投资(江苏)有限公司
118.605996,31.849281,1,浩宇金融
119.076956,32.003499,1,南京妍之梦投资管理有限公司
118.858211,31.936602,1,南京天元科技小贷
118.614036,31.875585,1,财财投资有限公司
118.834332,31.942606,1,致邦金融
118.840099,31.942569,1,嘉易金融
118.862490,31.949718,1,方顺投资(天印大道)
118.850875,31.954000,1,安信卓越
119.050589,32.057778,1,博亿投资
118.785885,31.883438,1,上海吉味投资管理有限公司
118.702425,31.876409,1,迈四通投资
118.838241,31.929987,1,熙旷投资
118.539630,31.763072,1,江苏大方投资有限公司南京江宁分公司
118.841185,31.952959,1,南京市博界投资担保有限责任公司
118.834220,31.942541,1,时贷金融
118.869912,31.946766,1,易融金源
118.857939,31.936743,1,南京银行24小时自助银行(江宁科学园支行)
118.590580,31.827803,1,中国银行
118.857930,31.936761,1,南京银行(江宁科学园支行)
118.834847,31.942731,1,南京平涛企业管理有限公司江宁分公司
118.816662,31.953379,1,中国平安江苏分公司
118.843997,31.954650,1,鑫时代财富
118.927269,32.049143,1,鸿观评估担保公司
118.915865,31.922637,1,南京锦盈投资管理有限公司
118.843048,31.952950,1,平安产险江苏分公司
118.844699,31.925713,1,爱旅纷途
118.849370,31.936525,1,宁云金融
118.841993,31.965280,1,盛嘉财务咨询有限公司
118.930201,32.063662,1,中华国际投资建设集团
118.819320,31.950910,1,方顺投资信息咨询服务部
118.799403,31.962765,1,南京绿鸿股票期货配资有限公司
118.777318,31.774868,1,敏梅保险代理金融超市
118.841258,31.951784,1,薛氏投资集团汤森品牌华东运营管理中心
118.839005,31.943062,1,泛华保险江宁服务大厅
118.823969,31.953060,1,德鑫投资
118.691275,31.868113,1,PICC人保车险
118.853020,31.953910,1,南京傲世投资有限公司
118.853580,31.947110,1,众兰车易贷
118.817330,31.953240,1,嘉金汽车金融
